work_id,canonical_paper_id,source_group,version_count,member_paper_ids,title,model,prompt_version,run_mode,prompt_sha256,adjudication_batch,decision,roles,confidence,evidence,reason,noise_flags,human_review_priority,human_review_reason,authors,year,venue,doi,abstract,publication_types,citation_count_work,has_recovered_bridge_version,has_retained_version,survey_tier,analysis_tier,curriculum_labels,curriculum_label_primary,curriculum_label_count
work_b1b5b863914460ab,c2f8bddec5be0a3d9d0d0b0aeb37c5b27dad6e51,core_audit,1,c2f8bddec5be0a3d9d0d0b0aeb37c5b27dad6e51,Cascades and convergence: dynamic signal flow in a synapse-level brain network,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,702eae464e2b7620a3ed035eea4b3430bbcb90709c8c39db0f13313e578f5be5,batch_027,core_relevant,"['network_science', 'biological_application']",0.91,"use a simple, network-based spreading model to simulate sensory signal propagation across the adult Drosophila connectome",Sensory cascade simulation on Drosophila adult connectome.,[],False,,R. Betzel; M. G. Puxeddu; Caio Seguin; B. Mišić,2025.0,bioRxiv,10.1101/2024.12.04.624189,"Connectomes—maps of synaptic connectivity—constrain how signals flow through the nervous system, shaping the transmission of sensory information to downstream targets involved in perception, decision-making, and action. Here, we use a simple, network-based spreading model to simulate sensory signal propagation across the adult Drosophila connectome. This approach allows us to trace modality-specific cascades and quantify their zones of overlap—neurons activated by multiple sensory pathways. Extending the classical spreading model, we introduce cooperative and competitive dynamics to simulate multisensory integration scenarios. Finally, we classify neurons based on their dynamical response profiles across all simulations, yielding a data-driven taxonomy grounded in both structure and dynamics. Our results highlight how abstract models can reveal organizing principles of neural computation and generate hypotheses for future experimental validation.",JournalArticle,3,False,True,core_relevant,core_high_confidence,[],,0
work_b2e3ca8af45bd44a,b1a4f1e231c66688d7ffa04c04c01ece71496dc0,core_audit,1,b1a4f1e231c66688d7ffa04c04c01ece71496dc0,Beyond Feedforward: Unveiling a Recurrent Core and Super-Hubs in the Drosophila Connectome,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,1fef38849328d9878c8e647a81770239de952234e555d50eed3f4a031da7b56e,batch_027,core_relevant,"['network_science', 'biological_application']",0.9,systematic analyses linking macroscopic network topology to microscopic functional hubs remain limited,Multi-scale Drosophila connectome feedforward/recurrent architecture analysis.,[],False,,Xiangrui Ma; Xi Chen; Yifei Zhang; Xiaoyu Zhang; Xin Lu,2026.0,"2026 IEEE International Conference on Pattern Recognition, Machine Vision and Artificial Intelligence (PRMVAI)",10.1109/prmvai70103.2026.11605680,"Understanding the information flow mechanisms within the Drosophila brain is a central challenge in neuroscience. While large-scale connectome datasets are available, systematic analyses linking macroscopic network topology to microscopic functional hubs remain limited. In this study, we propose a multi-scale framework combining Breadth-First Search (BFS) layering, Z-score functional enrichment analysis, and hub neuron identification to dissect the fruit fly connectome. Our results reveal a dual architecture: a six-stage feedforward scaffold ( Sensory Input → Central Integration → Optic-Central Integration → Deep Optic Processing → Convergence → Motor Output) coexisting with dominant recurrent connections (54.7% of all synapses) that form dense intra-layer computational cores. Contrary to the assumption that intermediate layers serve merely as relay stations, we discovered that Layer 2 exhibits a highly recurrent topology, where the top central hub neurons receive 95% of their inputs from within the layer itself. Furthermore, we identified a super-hub optic neuron—a single node whose total synaptic connections exceed 10,000, far surpassing the network average of approximately 44—suggesting a structurally privileged role in global coordination.",Conference,0,False,True,core_relevant,core_high_confidence,[],,0
work_b3c14d15399812d4,15506f1b73118a6416764b0231f98179ba27f8aa,core_audit,1,15506f1b73118a6416764b0231f98179ba27f8aa,Rabies virus-mediated connectivity tracing from single neurons.,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,8206d362c2574d628b5af2adfcc8b1aeb04e6d4f673f1da1d1cb8f7b6b0e6511,batch_027,core_relevant,['biological_application'],0.88,targeted single-cell initiated connectomes,Rabies virus methods for single-neuron initiated connectome tracing.,[],False,,M. Schwarz; S. Remy,2019.0,Journal of Neuroscience Methods,10.1016/j.jneumeth.2019.108365,"An understanding of how the brain processes information requires knowledge of its underlying wiring diagrams, as well as insights into the relationship between circuit architecture and physiological function. Notably, rabies virus based single-cell genetic manipulations that can facilitate an experimental link between physiology and genetics have recently advanced the field of systems neuroscience. It allows capturing the synaptic and the anatomical receptive fields of individual neurons. Recently, the methodological portfolio has been upgraded by two novel approaches, single cell electroporation with genetically encoded Ca2+ sensors allowing for functionalized transsynaptic tracing and single cell targeted virus stamping. Especially the development of virus stamping provides a versatile solution for targeted single-cell infection of diverse cell types with different viruses at once, both in vitro and in vivo. Here we will summarize the latest developments in this rapidly moving field and provide a perspective for automated, quantitative analysis of single cell initiated connectomes.",Review;JournalArticle,11,False,True,core_relevant,core_high_confidence,['key_for_students'],key_for_students,1
work_b3d2f4a1d8b054ae,711dce24229b204fc8e3eded6d4fb1a2ed413bcc,core_audit,1,711dce24229b204fc8e3eded6d4fb1a2ed413bcc,A recurrent neural network model of C. elegans responses to aversive stimuli,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,b6b8fa57d8a6527d1530bb392ecfcddc921198853b01b876c62f72e641bf83b3,batch_027,core_relevant,"['biological_application', 'network_science']",0.89,recurrent neural network model that reproduces known escape behaviours of C. elegans,Connectome-constrained RNN inferring C. elegans synaptic signs.,[],False,,Enrico Lanza; S. Angelantonio; Giorgio Gosti; G. Ruocco; V. Folli,2020.0,Neurocomputing,10.1016/j.neucom.2020.11.067,"Abstract Although the synaptic connections of the C. elegans connectome have been precisely mapped with detailed electron microscopy studies of nematode slices, their excitatory or inhibitory character is mostly unknown. This makes the C. elegans neural dynamics unpredictable, and limits our understanding of how specific sub-circuits work. The present study proposes a recurrent neural network model that reproduces known escape behaviours of C. elegans. To do this, our model uses the known information about the connectome, and makes guesses on the excitatory or inhibitory character of the synapses, which are iteratively updated until the model is able to reproduce the known behaviours. Specifically, we apply this model-based approach to study the neuronal sub-circuits involved in the association of aversive stimuli with escape responses. To form an escape response dataset that allows us to adjust our model parameters, we performed a meta-study on the C. elegans stimulus-response behaviours reported in literature, focusing on robust escape reactions triggered by aversive stimuli. Given a wide sample of all possible parameter sets that satisfy the behavioural constraints of the dataset, we find that more than 75% of the synaptic connections reach a univocal optimal assignment of the inhibitory or excitatory character. To validate our model, we show that in the few cases where the excitatory/inhibitory character is already known, our retrieved optimum in synaptic characters matches the results reported in literature. Finally, we assess the accuracy of this approach by applying it on recurrent neural networks that have the same connectivity structure of C. elegans but random inhibitory or excitatory character. These findings confirm the predictive power of the proposed method.",JournalArticle,16,False,True,core_relevant,core_high_confidence,[],,0
work_b4123cdf49a2541d,58b15936d0bd24af9a99e3b218f827faf2455990,core_audit,1,58b15936d0bd24af9a99e3b218f827faf2455990,Quantitative synapse analysis for cell-type specific connectomics,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,86dff492407c5cfaff160c2d35bf65052d12f855dbeba4548ce0debc9608dfec,batch_027,core_relevant,"['biological_application', 'reconstruction_segmentation']",0.9,Anatomical methods for determining cell-type specific connectivity are essential to inspire and constrain our understanding of neural circuit function,Genetically encoded fluorescence synapse labeling for connectomics.,[],False,,Dika A. Kuljis; Khaled Zemoura; C. Telmer; Jiseok Lee; Eunsol Park; Daniel S Ackerman; Weifeng Xu; Simon C Watkins; Don B. Arnold; M. Bruchez; Alison L. Barth,2018.0,bioRxiv,10.1101/386912,"Anatomical methods for determining cell-type specific connectivity are essential to inspire and constrain our understanding of neural circuit function. We developed new genetically-encoded reagents for fluorescence-synapse labeling and connectivity analysis in brain tissue, using a fluorogen-activating protein (FAP)-or YFP-coupled, postsynaptically-localized neuroligin-1 targeting sequence (FAP/YFPpost). Sparse viral expression of FAP/YFPpost with the cell-filling, red fluorophore dTomato (dTom) enabled high-throughput, compartment-specific localization of synapses across diverse neuron types in mouse somatosensory cortex. High-resolution confocal image stacks of virally-transduced neurons were used for 3D reconstructions of postsynaptic cells and automated detection of synaptic puncta. We took advantage of the bright, far-red emission of FAPpost puncta for multichannel fluorescence alignment of dendrites, synapses, and presynaptic neurites to assess subtype-specific inhibitory connectivity onto L2 neocortical pyramidal (Pyr) neurons. Quantitative and compartment-specific comparisons show that PV inputs are the dominant source of inhibition at both the soma and across all dendritic branches examined and were particularly concentrated at the primary apical dendrite, a previously unrecognized compartment of L2 Pyr neurons. Our fluorescence-based synapse labeling reagents will facilitate large-scale and cell-type specific quantitation of changes in synaptic connectivity across development, learning, and disease states.",,2,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_b4a11e45d1e24136,1f394a12b523e176d185631762f2034313d4deb9,role_bridge,1,1f394a12b523e176d185631762f2034313d4deb9,Reprogramming the topology of the nociceptive circuit in C. elegans reshapes sexual behavior,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,f48454593d628df83fcc1f231e7827fb68b9ee0679a9955a4960667ecfeb49d6,batch_028,core_relevant,"['biological_application', 'structure_function_modeling']",0.93,"study the circuit for nociception in C. elegans, which is composed of the same neurons in the two sexes that are wired differently",C. elegans nociception circuit topology modeling and rewiring experiments.,[],False,,Vladyslava Pechuk; Gal Goldman; Yehuda Salzberg; Aditi H. Chaubey; R. A. Bola; J. Hoffman; Morgan L. Enderson; Renee M. Miller; Noah Reger; Douglas S. Portman; D. M. Ferkey; Elad Schneidman; Meital Oren-Suissa,2022.0,Current Biology,10.2139/ssrn.4030988,"Summary The effect of the detailed connectivity of a neural circuit on its function and the resulting behavior of the organism is a key question in many neural systems. Here, we study the circuit for nociception in C. elegans, which is composed of the same neurons in the two sexes that are wired differently. We show that the nociceptive sensory neurons respond similarly in the two sexes, yet the animals display sexually dimorphic behaviors to the same aversive stimuli. To uncover the role of the downstream network topology in shaping behavior, we learn and simulate network models that replicate the observed dimorphic behaviors and use them to predict simple network rewirings that would switch behavior between the sexes. We then show experimentally that these subtle synaptic rewirings indeed flip behavior. Interestingly, when presented with aversive cues, rewired males were compromised in finding mating partners, suggesting that network topologies that enable efficient avoidance of noxious cues have a reproductive “cost.” Our results present a deconstruction of the design of a neural circuit that controls sexual behavior and how to reprogram it.",JournalArticle,31,True,False,core_relevant,core_high_confidence,[],,0
work_b4c2e7661a5e5142,2cba1d4a2fae50cfe585aca027f41ec40d72068b,role_bridge,1,2cba1d4a2fae50cfe585aca027f41ec40d72068b,Large-scale image segmentation based on distributed clustering algorithms,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,6fc0db941f805fe2d472d8422fb9cb959b4189b1a72e579fcf296d575438c8fc,batch_028,core_relevant,"['reconstruction_segmentation', 'infrastructure']",0.96,clustering an affinity graph with over 1.5 trillion edges between 135 billion supervoxels derived from a 3D electron microscopic brain image,Distributed clustering for petascale 3D EM brain segmentation.,[],False,,R. Lu; A. Zlateski; H. Seung,2021.0,arXiv.org,,"Many approaches to 3D image segmentation are based on hierarchical clustering of supervoxels into image regions. Here we describe a distributed algorithm capable of handling a tremendous number of supervoxels. The algorithm works recursively, the regions are divided into chunks that are processed independently in parallel by multiple workers. At each round of the recursive procedure, the chunk size in all dimensions are doubled until a single chunk encompasses the entire image. The final result is provably independent of the chunking scheme, and the same as if the entire image were processed without division into chunks. This is nontrivial because a pair of adjacent regions is scored by some statistical property (e.g. mean or median) of the affinities at the interface, and the interface may extend over arbitrarily many chunks. The trick is to delay merge decisions for regions that touch chunk boundaries, and only complete them in a later round after the regions are fully contained within a chunk. We demonstrate the algorithm by clustering an affinity graph with over 1.5 trillion edges between 135 billion supervoxels derived from a 3D electron microscopic brain image.",JournalArticle,18,True,False,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
work_b5084356dd64493c,481b10f39fe5d8189b2da1654eabf152c63d9d10,core_audit,1,481b10f39fe5d8189b2da1654eabf152c63d9d10,Unveiling the sensory and interneuronal pathways of the neuroendocrine connectome in Drosophila,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,d1b583e6cdfb9220747acea6e3431a3302c09fdb8fd5f8718e6adbde19954343,batch_028,core_relevant,"['reconstruction_segmentation', 'biological_application']",0.97,transmission electron microscopy reconstruction of a whole central nervous system in the Drosophila larva,Drosophila larval TEM neuroendocrine connectome reconstruction.,[],False,,Sebastian Hückesfeld; P. Schlegel; Anton Miroschnikow; Andreas Schoofs; I. Zinke; A. Haubrich; C. Schneider-Mizell; J. Truman; R. Fetter; Albert Cardona; M. Pankratz,2021.0,eLife,10.7554/elife.65745,"Neuroendocrine systems in animals maintain organismal homeostasis and regulate stress response. Although a great deal of work has been done on the neuropeptides and hormones that are released and act on target organs in the periphery, the synaptic inputs onto these neuroendocrine outputs in the brain are less well understood. Here, we use the transmission electron microscopy reconstruction of a whole central nervous system in the Drosophila larva to elucidate the sensory pathways and the interneurons that provide synaptic input to the neurosecretory cells projecting to the endocrine organs. Predicted by network modeling, we also identify a new carbon dioxide-responsive network that acts on a specific set of neurosecretory cells and that includes those expressing corazonin (Crz) and diuretic hormone 44 (Dh44) neuropeptides. Our analysis reveals a neuronal network architecture for combinatorial action based on sensory and interneuronal pathways that converge onto distinct combinations of neuroendocrine outputs.",JournalArticle,32,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_b5c2e87af273e9a7,d9a49d20b959702c4761b368f7ebd9ad36971e10,core_audit,1,d9a49d20b959702c4761b368f7ebd9ad36971e10,Multi-stage Multi-recursive-input Fully Convolutional Networks for Neuronal Boundary Detection,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,05e64c58065c47526ad4d8b5c377382437788ef0a34a737ff112db40b376ba8b,batch_028,core_relevant,['reconstruction_segmentation'],0.94,"In the field of connectomics, neuroscientists seek to identify cortical connectivity comprehensively",Multi-stage FCN for EM neuronal boundary detection in connectomics.,[],False,,Wei Shen; Bin Wang; Yuan Jiang; Yan Wang; A. Yuille,2017.0,IEEE International Conference on Computer Vision,10.1109/iccv.2017.262,"In the field of connectomics, neuroscientists seek to identify cortical connectivity comprehensively. Neuronal boundary detection from the Electron Microscopy (EM) images is often done to assist the automatic reconstruction of neuronal circuit. But the segmentation of EM images is a challenging problem, as it requires the detector to be able to detect both filament-like thin and blob-like thick membrane, while suppressing the ambiguous intracellular structure. In this paper, we propose multi-stage multi-recursiveinput fully convolutional networks to address this problem. The multiple recursive inputs for one stage, i.e., the multiple side outputs with different receptive field sizes learned from the lower stage, provide multi-scale contextual boundary information for the consecutive learning. This design is biologically-plausible, as it likes a human visual system to compare different possible segmentation solutions to address the ambiguous boundary issue. Our multi-stage networks are trained end-to-end. It achieves promising results on two public available EM segmentation datasets, the mouse piriform cortex dataset and the ISBI 2012 EM dataset.",JournalArticle;Conference,66,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_b5ff748c577ee45c,8863fc0aa86d21bd2f54e22874ec00a2b261374c,core_audit,1,8863fc0aa86d21bd2f54e22874ec00a2b261374c,Design and Evaluation of Interactive Proofreading Tools for Connectomics,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,ae544377350ec240d733ca0a69753692861d5dceb83979ffbd1d721581f1c455,batch_028,core_relevant,"['proofreading_qc', 'infrastructure']",0.96,Proofreading refers to the manual correction of automatic segmentations of image data,Mojo and Dojo connectomics proofreading tool evaluation.,[],False,,Daniel Haehn; Seymour Knowles-Barley; Mike Roberts; Johanna Beyer; N. Kasthuri; J. Lichtman; H. Pfister,2014.0,IEEE Transactions on Visualization and Computer Graphics,10.1109/tvcg.2014.2346371,"Proofreading refers to the manual correction of automatic segmentations of image data. In connectomics, electron microscopy data is acquired at nanometer-scale resolution and results in very large image volumes of brain tissue that require fully automatic segmentation algorithms to identify cell boundaries. However, these algorithms require hundreds of corrections per cubic micron of tissue. Even though this task is time consuming, it is fairly easy for humans to perform corrections through splitting, merging, and adjusting segments during proofreading. In this paper we present the design and implementation of Mojo, a fully-featured single-user desktop application for proofreading, and Dojo, a multi-user web-based application for collaborative proofreading. We evaluate the accuracy and speed of Mojo, Dojo, and Raveler, a proofreading tool from Janelia Farm, through a quantitative user study. We designed a between-subjects experiment and asked non-experts to proofread neurons in a publicly available connectomics dataset. Our results show a significant improvement of corrections using web-based Dojo, when given the same amount of time. In addition, all participants using Dojo reported better usability. We discuss our findings and provide an analysis of requirements for designing visual proofreading software.",JournalArticle,60,False,True,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
work_b60d03383c437391,9e65341b9d3346aa9e4a12afd3d76385cbe65484,core_audit,1,9e65341b9d3346aa9e4a12afd3d76385cbe65484,Wide-field amacrine cell inputs to ON parasol ganglion cells in macaque retina,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,ad78baf76e636670a167fae4469d629db68471b305f524295c607e3dac63be01,batch_028,core_relevant,"['reconstruction_segmentation', 'biological_application', 'synapse_inference']",0.96,A connectome from central macaque retina was generated by serial blockface scanning electron microscopy,Macaque ON parasol retinal connectome from SBF-SEM.,[],False,,Sara S. Patterson; Andrea S Bordt; Rebecca J Girresch; Conor M. Linehan; Jacob Bauss; Eunice Yeo; Diego Perez; Luke Tseng; Sriram Navuluri; Nicole B. Harris; Chaiss Matthews; James R. Anderson; J. Kuchenbecker; M. Manookin; J. Ogilvie; J. Neitz; D. Marshak,2019.0,The Journal of comparative neurology,10.1002/cne.24840,"Parasol cells are one of the major types of primate retinal ganglion cells. The goal of this study was to describe the synaptic inputs that shape the light responses of the ON type of parasol cells, which are excited by increments in light intensity. A connectome from central macaque retina was generated by serial blockface scanning electron microscopy. Six neighboring ON parasol cells were reconstructed, and their synaptic inputs were analyzed. On average, they received 21% of their input from bipolar cells, excitatory local circuit neurons receiving input from cones. The majority of their input was from amacrine cells, local circuit neurons of the inner retina that are typically inhibitory. Their contributions to the neural circuit providing input to parasol cells are not well‐understood, and the focus of this study was on the presynaptic wide‐field amacrine cells, which provided 17% of the input to ON parasol cells. These are GABAergic amacrine cells with long, relatively straight dendrites, and sometimes also axons, that run in a single, narrow stratum of the inner plexiform layer. The presynaptic wide‐field amacrine cells were reconstructed, and two types were identified based on their characteristic morphology. One presynaptic amacrine cell was identified as semilunar type 2, a polyaxonal cell that is electrically coupled to ON parasol cells. A second amacrine was identified as wiry type 2, a type known to be sensitive to motion. These inputs likely make ON parasol cells more sensitive to stimuli that are rapidly changing outside their classical receptive fields.",JournalArticle,14,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_b64e797daab8dabf,32ea63a3224f140cb031f0924c2564bea7cbef71,unresolved,1,32ea63a3224f140cb031f0924c2564bea7cbef71,Bilateral Symmetry and Asymmetry in the C. elegans Connectome: A Graph-Theoretic Analysis based on Redundancy Measures,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,d590d2f63ce8531e29651f77372e73fb06c849ba42a5f2d0c0a1347ea0d81ed0,batch_028,core_relevant,"['network_science', 'biological_application']",0.94,investigates this aspect within the Caenorhabditis elegans connectomes by introducing a graph-theoretic approach,Graph-theoretic bilateral symmetry analysis of C. elegans connectomes.,[],False,,P. Kim; Youngjo Song; Jerald D. Kralik; Jaeseung Jeong,2024.0,bioRxiv,10.1101/2024.10.03.616419,"Understanding the balance between symmetry and asymmetry in animal nervous systems is crucial for unraveling the complexities of neural architectures and their functions. Previous studies have primarily focused on morphological symmetry, such as neuron placement, leaving the symmetry in the functional architecture largely unexplored. The current study investigates this aspect within the Caenorhabditis elegans connectomes by introducing a graph-theoretic approach. By defining a ‘mirror-symmetry index,’ we quantitatively assess the symmetry in these connectomes, revealing a significant level of bilateral symmetry alongside notable asymmetry. Our approach also incorporates measures including connectivity similarity, motif-fingerprint differences, and path-compensation index to evaluate the network’s functional redundancy and its capacity to compensate for unilateral disturbances. Here we show the C. elegans connectomes’ robust bilateral symmetry, which not only facilitates similar functions across neuron pairs but also ensures resilience against disruptions. This redundancy is not confined to symmetrical connections; it also includes asymmetric ones, adding to the neural network’s complexity. An in-depth analysis into different neuron types shows varied redundancy levels: high in interneurons, moderate in motor neurons, and low in sensory neurons. This pattern suggests a strategic neural design where diverse inputs from sensory neurons, coupled with the stable integration by interneurons, lead to coordinated actions through motor neurons. This study advances our understanding of neural connectomes, offering insights into the intricate balance of symmetry and asymmetry in neural systems and their implications for complex, adaptive behaviors.",,0,False,True,core_relevant,core_high_confidence,[],,0
work_b65ed95337b7dc26,a1b95104ddb7801ac58528225e24f9c48a915820,core_audit,1,a1b95104ddb7801ac58528225e24f9c48a915820,Cell-type specific innervation of cortical pyramidal cells at their apical dendrites,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,df3a683d1b9f844b4a6b5c9ef2d3e1940263ceeb39dbecd1e54b3989668eb996,batch_028,core_relevant,"['synapse_inference', 'biological_application']",0.93,We investigated the synaptic innervation of apical dendrites of cortical pyramidal cells using 3-D electron microscopy,3D EM connectomic principles of pyramidal apical dendrite innervation.,[],False,,Ali Karimi; Jan Odenthal; F. Drawitsch; K. Boergens; M. Helmstaedter,2020.0,eLife,10.7554/elife.46876,"We investigated the synaptic innervation of apical dendrites of cortical pyramidal cells in a region between layers (L) 1 and 2 using 3-D electron microscopy applied to four cortical regions in mouse. We found the relative inhibitory input at the apical dendrite’s main bifurcation to be more than 2-fold larger for L2 than L3 and L5 thick-tufted pyramidal cells. Towards the distal tuft dendrites in upper L1, the relative inhibitory input was at least about 2-fold larger for L5 pyramidal cells than for all others. Only L3 pyramidal cells showed homogeneous inhibitory input fraction. The inhibitory-to-excitatory synaptic ratio is thus specific for the types of pyramidal cells. Inhibitory axons preferentially innervated either L2 or L3/5 apical dendrites, but not both. These findings describe connectomic principles for the control of pyramidal cells at their apical dendrites and support differential computational properties of L2, L3 and subtypes of L5 pyramidal cells in cortex.",JournalArticle,60,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_b67a92b47c45e7c3,8243406de1d489d87d071d0777e643576d764fc1,core_audit,1,8243406de1d489d87d071d0777e643576d764fc1,The central complex of the larval fruit fly brain,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,f913c1d5c035715ad5cec33bf3e6a82763859995e3f37414ca3d2c1737f38807,batch_028,core_relevant,"['biological_application', 'reconstruction_segmentation']",0.95,"we analyzed the connectome of the larval brain and, on the basis of neuronal lineages, synaptic connectivity patterns",Drosophila larval central complex connectome identification.,[],False,,Laura Lungu; Nicolò Ceffa; Michael Clayton; Marta Zlatic; Albert Cardona,2025.0,bioRxiv,10.1101/2025.09.30.679510,"In holometabolous insects such as the fruit fly Drosophila melanogaster, the brain central complex (CX) develops during metamorphosis and serves the adult stage. Whether a form of the CX exists in the brain of the evolutionarily novel larval stages is not known. Here, we analyzed the connectome of the larval brain and, on the basis of neuronal lineages, synaptic connectivity patterns, and anatomy, identified a putative larval CX, comprising 4 key neuropils: the protocerebral bridge (PB), the ellipsoid body (EB), the fan-shaped body (FB) and the noduli (NO). Consistent with our interpretation, we found in the larval brain synaptic connectivity patterns characteristic of the adult, including (i) visual input into the PB and EB; (ii) modulation of CX neuropil inputs by the mushroom body (MB); (iii) reciprocal connectivity between CX neuropils and select MB compartments; and (iv) strong connectivity between CX neuropils. While some neuronal lineages contributing to the larval CX do not contribute to the adult CX, many others are conserved. The characterization of a larval CX brings structure to largely unexamined larval brain circuits, linking with a vast body of literature, and will inform the design of experiments to probe larval brain function.",,2,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_b6f9d48dfa37f399,b9a512ba5f904fb3fd54b0dbaa5309e4d84fb159,core_audit,1,b9a512ba5f904fb3fd54b0dbaa5309e4d84fb159,Connectome-driven neural inventory of a complete visual system,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,2361453812d88a809e78110834591ed1e72ba00da4c61f08beff3d1e4f4b2406,batch_028,core_relevant,"['reconstruction_segmentation', 'biological_application', 'infrastructure']",0.98,connectome of the right optic lobe from a male Drosophila melanogaster acquired using focused ion beam milling and scanning electron microscopy,Landmark Drosophila optic lobe FIB-SEM connectome atlas.,[],False,,Aljoscha Nern; Frank Loesche; Shin-ya Takemura; Laura E Burnett; M. Dreher; Eyal Gruntman; Judith Hoeller; Gary B. Huang; M. Januszewski; Nathan C Klapoetke; Sanna Koskela; Kit D Longden; Zhiyuan Lu; Stephan Preibisch; Wei Qiu; Edward M Rogers; Pavithraa Seenivasan; Arthur Zhao; J. Bogovic; Brandon S Canino; Jody Clements; Michael Cook; Samantha Finley-May; Miriam A. Flynn; I. Hameed; A. M. Fragniere; Kenneth Hayworth; Gary Patrick Hopkins; Philip M Hubbard; W. Katz; Julie Kovalyak; Shirley A Lauchie; Meghan Leonard; Alanna Lohff; Charli A Maldonado; Caroline Mooney; Nneoma Okeoma; D. J. Olbris; Christopher Ordish; Tyler Paterson; E. M. Phillips; T. Pietzsch; J. Salinas; P. Rivlin; P. Schlegel; Ashley L. Scott; Louis A Scuderi; Satoko Takemura; Iris Talebi; Alex G. Thomson; Eric T. Trautman; L. Umayam; Claire Walsh; John J Walsh; C. Xu; Emily A Yakal; Tansy Yang; Ting Zhao; Jan Funke; R. George; Harald F. Hess; G. Jefferis; Christopher Knecht; Wyatt L. Korff; Stephen M. Plaza; S. Romani; S. Saalfeld; Louis K. Scheffer; S. Berg; G. Rubin; Michael B. Reiser,2025.0,Nature,10.1038/s41586-025-08746-0,"Vision provides animals with detailed information about their surroundings and conveys diverse features such as colour, form and movement across the visual scene. Computing these parallel spatial features requires a large and diverse network of neurons. Consequently, from flies to humans, visual regions in the brain constitute half its volume. These visual regions often have marked structure–function relationships, with neurons organized along spatial maps and with shapes that directly relate to their roles in visual processing. More than a century of anatomical studies have catalogued in detail cell types in fly visual systems1, 2–3, and parallel behavioural and physiological experiments have examined the visual capabilities of flies. To unravel the diversity of a complex visual system, careful mapping of the neural architecture matched to tools for targeted exploration of this circuitry is essential. Here we present a connectome of the right optic lobe from a male Drosophilamelanogaster acquired using focused ion beam milling and scanning electron microscopy. We established a comprehensive inventory of the visual neurons and developed a computational framework to quantify their anatomy. Together, these data establish a basis for interpreting how the shapes of visual neurons relate to spatial vision. By integrating this analysis with connectivity information, neurotransmitter identity and expert curation, we classified the approximately 53,000 neurons into 732 types. These types are systematically described and about half are newly named. Finally, we share an extensive collection of split-GAL4 lines matched to our neuron-type catalogue. Overall, this comprehensive set of tools and data unlocks new possibilities for systematic investigations of vision in Drosophila and provides a foundation for a deeper understanding of sensory processing. A connectome of the right optic lobe from a male fruitfly is presented together with an extensive collection of genetic drivers matched to a comprehensive neuron-type catalogue.",JournalArticle,18,False,True,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
