work_id,canonical_paper_id,source_group,version_count,member_paper_ids,title,model,prompt_version,run_mode,prompt_sha256,adjudication_batch,decision,roles,confidence,evidence,reason,noise_flags,human_review_priority,human_review_reason,authors,year,venue,doi,abstract,publication_types,citation_count_work,has_recovered_bridge_version,has_retained_version,survey_tier,analysis_tier,curriculum_labels,curriculum_label_primary,curriculum_label_count
work_f6974b7e8ee475f8,82d71ff7ab6c08f467c71ebd658831fcfa2de7c9,core_audit,1,82d71ff7ab6c08f467c71ebd658831fcfa2de7c9,The Drosophila Larval Locomotor Circuit Provides a Model to Understand Neural Circuit Development and Function,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,d39164b4d6ba82fce3e51ea4e457c6a52f95c2c4023da7de30635e1b504d3908,batch_038,adjacent_relevant,['biological_application'],0.74,"relatively complete connectome associated with one identified interneuron of the locomotor circuit, A27h",Drosophila larval locomotor connectome as model circuit reference.,[],True,low_confidence,I. Hunter; Bramwell Coulson; A. Zarin; R. Baines,2021.0,Frontiers in Neural Circuits,10.3389/fncir.2021.684969,"It is difficult to answer important questions in neuroscience, such as: “how do neural circuits generate behaviour?,” because research is limited by the complexity and inaccessibility of the mammalian nervous system. Invertebrate model organisms offer simpler networks that are easier to manipulate. As a result, much of what we know about the development of neural circuits is derived from work in crustaceans, nematode worms and arguably most of all, the fruit fly, Drosophila melanogaster. This review aims to demonstrate the utility of the Drosophila larval locomotor network as a model circuit, to those who do not usually use the fly in their work. This utility is explored first by discussion of the relatively complete connectome associated with one identified interneuron of the locomotor circuit, A27h, and relating it to similar circuits in mammals. Next, it is developed by examining its application to study two important areas of neuroscience research: critical periods of development and interindividual variability in neural circuits. In summary, this article highlights the potential to use the larval locomotor network as a “generic” model circuit, to provide insight into mammalian circuit development and function.",Review;JournalArticle,24,False,True,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
work_f6d37f1af73ffaef,93b06946ee7b7c77ecbdfbcc79a9b5ae06a5d928,unresolved,1,93b06946ee7b7c77ecbdfbcc79a9b5ae06a5d928,Clues to basis of exploratory behaviour of the C. elegans snout from head somatotropy,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,2c58e4e958c5083606a30002c668c50ddfd6f844e80d3121ca267adfe02b34bf,batch_038,adjacent_relevant,['biological_application'],0.76,Connectome to behaviour: modelling C. elegans at cellular resolution,C. elegans snout exploratory movement neural basis.,[],True,low_confidence,J. White,2018.0,Philosophical Transactions of the Royal Society B: Biological Sciences,10.1098/rstb.2017.0367,"Wave propagation during locomotory movements of Caenorhabditis elegans is constrained to a single dorso/ventral plane. By contrast, the tip of the head (snout) can make rapid exploratory movements in all directions relative to the body axis. These extra degrees of freedom are probably important for animals to seek and identify desirable passages in the interstices of the three-dimensional matrix of soil particles, their usual habitat. The differences in degrees of freedom of movement between snout and body are reflected in the innervation of the musculature. Along the length of the body, the two quadrants of dorsal muscle receive common innervation as do the two quadrants of ventral muscle. By contrast, muscles in the snout have an octagonal arrangement of innervation. It is likely that the exploratory behaviour of the snout is mediated by octant-specific motor and sensory neurons, together with their associated interneurons. The well-defined anatomical structure and neural circuitry of the snout together with behavioural observations should facilitate the implementation of models of the neural basis of exploratory movements, which could lead to an understanding of the basis of this relatively complex behaviour, a behaviour that has similarities to foraging in some vertebrates. This article is part of a discussion meeting issue ‘Connectome to behaviour: modelling C. elegans at cellular resolution’.",Review;JournalArticle,20,False,True,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
work_f7220e9a3d6d1732,2ae9867d7177935429850e2e1509a6f59dff6151,core_audit,1,2ae9867d7177935429850e2e1509a6f59dff6151,FEABAS: A Stitching and Alignment Tool for Serial EM Data,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,63b3a4f1b11297d8d34872d6c9df76e404b1315acdd636a29d555ca5c6e92c0d,batch_038,core_relevant,['infrastructure'],0.94,Volume electron microscopy (vEM) is the most advanced and scalable technique for reconstructing synaptic-level wiring diagrams,FEABAS scalable EM volume stitching for connectomics.,[],False,,Yuelong Wu; J. Lichtman,2026.0,bioRxiv,10.64898/2026.06.07.730510,"Volume electron microscopy (vEM) is the most advanced and scalable technique for reconstructing synaptic-level wiring diagrams of the nervous system. Following image acquisition, the first critical step is reconstruction of a digitized volume, which assembles millions of electron microscope images into a coherent 3D volume that will underpin all downstream analyses. Existing methods work best with artifact-free datasets or rely on computationally intensive deep learning approaches or time-consuming human editing, restricting the broader applicability of vEM. To circumvent these challenges, we have developed FEABAS, a scalable, cross-platform, open-source software package designed to elastically montage and align electron microscope image datasets with high efficiency and precision. It leverages adaptive mesh modeling and finite element methods, enabling robust handling of datasets containing common artifacts such as wrinkles, folds, tears, and broken sections, while maintaining a lightweight, accessible implementation suitable for diverse computational environments.",JournalArticle,0,False,True,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
work_f7a38202b00ec79c,0477cec42cba949525f5145a729ae2770903dfa4,unresolved,1,0477cec42cba949525f5145a729ae2770903dfa4,Graffinity: Visualizing Connectivity in Large Graphs,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,c43ed368277fcbc94697f40fb2f92b167c1ce967d5e06f70054706234f48aff1,batch_038,role_bridge,['infrastructure'],0.84,"Graffinity, an open-source implementation of these visualizations supplemented by detail views to enable a complete analysis workflow",Connectomics graph visualization tool for large networks.,[],True,low_confidence,E. Kerzner; A. Lex; C. Sigulinsky; T. Urness; Bryan William Jones; R. Marc; Miriah D. Meyer,2017.0,Computer graphics forum (Print),10.1111/cgf.13184,"Multivariate graphs are prolific across many fields, including transportation and neuroscience. A key task in graph analysis is the exploration of connectivity, to, for example, analyze how signals flow through neurons, or to explore how well different cities are connected by flights. While standard node‐link diagrams are helpful in judging connectivity, they do not scale to large networks. Adjacency matrices also do not scale to large networks and are only suitable to judge connectivity of adjacent nodes. A key approach to realize scalable graph visualization are queries: instead of displaying the whole network, only a relevant subset is shown. Query‐based techniques for analyzing connectivity in graphs, however, can also easily suffer from cluttering if the query result is big enough. To remedy this, we introduce techniques that provide an overview of the connectivity and reveal details on demand. We have two main contributions: (1) two novel visualization techniques that work in concert for summarizing graph connectivity; and (2) Graffinity, an open‐source implementation of these visualizations supplemented by detail views to enable a complete analysis workflow. Graffinity was designed in a close collaboration with neuroscientists and is optimized for connectomics data analysis, yet the technique is applicable across domains. We validate the connectivity overview and our open‐source tool with illustrative examples using flight and connectomics data.",JournalArticle;Review,32,False,True,role_bridge,role_bridge,['key_for_students'],key_for_students,1
work_f7cf39ff629c4544,95a4cdadb935d5238f4a275ab2dc8a270d51417e,unresolved,1,95a4cdadb935d5238f4a275ab2dc8a270d51417e,"Retinal Connectomics: Towards Complete, Accurate Networks",agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,93a9d3c3218b01c18e9b645572ccb50aa5f23ae5065d2ffa8ae7aa1f6ec3a652,batch_038,core_relevant,['biological_application'],0.91,Connectomics is a strategy for mapping complex neural networks based on high-speed automated electron optical imaging,Retinal connectomics methods and findings review.,[],False,,R. E. Marc; Bryan W. Jones; C. Watt; James R Anderson; C. Sigulinsky; S. Lauritzen,2013.0,Progress in retinal and eye research,10.1016/j.preteyeres.2013.08.002,"Connectomics is a strategy for mapping complex neural networks based on high-speed automated electron optical imaging, computational assembly of neural data volumes, web-based navigational tools to explore 1012–1015 byte (terabyte to petabyte) image volumes, and annotation and markup tools to convert images into rich networks with cellular metadata. These collections of network data and associated metadata, analyzed using tools from graph theory and classification theory, can be merged with classical systems theory, giving a more completely parameterized view of how biologic information processing systems are implemented in retina and brain. Networks have two separable features: topology and connection attributes. The first findings from connectomics strongly validate the idea that the topologies complete retinal networks are far more complex than the simple schematics that emerged from classical anatomy. In particular, connectomics has permitted an aggressive refactoring of the retinal inner plexiform layer, demonstrating that network function cannot be simply inferred from stratification; exposing the complex geometric rules for inserting different cells into a shared network; revealing unexpected bidirectional signaling pathways between mammalian rod and cone systems; documenting selective feedforward systems, novel candidate signaling architectures, new coupling motifs, and the highly complex architecture of the mammalian AII amacrine cell. This is but the beginning, as the underlying principles of connectomics are readily transferrable to non-neural cell complexes and provide new contexts for assessing intercellular communication.",Review;JournalArticle,6,False,True,core_relevant,core_high_confidence,['key_for_students'],key_for_students,1
work_f89235b38a4cc138,8f39e58da08c981476db7b2f50b81ee60ccc60b3,role_bridge,1,8f39e58da08c981476db7b2f50b81ee60ccc60b3,"Volume Electron Microscopy: Imaging Principles, Computational Advances and Applications in Multi-Scale Biological System",agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,b3a61f6c22476ac183265c060a2cca18ac4f8eafd430dc2153913702b2ef1a43,batch_038,role_bridge,"['alternative_modality', 'infrastructure']",0.88,"Serial-section TEM, Serial Block-Face Scanning Electron Microscopy (FIB-SEM) and multi-beam SEM now routinely generate terabyte-scale volumes",Volume EM review covering connectomics pipelines and segmentation.,[],False,,Bowen Shi; Yanan Zhu,2025.0,Crystals,10.3390/cryst16010014,"Volume electron microscopy (Volume-EM) has transformed structural cell biology by enabling nanometre-resolution imaging across cellular and tissue scales. Serial-section TEM, Serial Block-Face Scanning Electron Microscopy (SBF-SEM), Focused Ion Beam Scanning Electron Microscopy (FIB-SEM) and multi-beam SEM now routinely generate terabyte-scale volumes that capture organelles, synapses and neural circuits in three dimensions, while cryogenic Volume-EM extends this landscape by preserving vitrified, fully hydrated specimens in a near-native state. Together, these room-temperature and cryogenic modalities define a continuum of approaches that trade off volume, resolution, throughput and structural fidelity, and increasingly interface with correlative light microscopy and cryo-electron tomography. In parallel, advances in computation have turned Volume-EM into a data-intensive discipline. Multistage preprocessing pipelines for alignment, denoising, stitching and intensity normalisation feed into automated segmentation frameworks that combine convolutional neural networks, affinity-based supervoxel agglomeration, flood-filling networks and, more recently, diffusion-based generative restoration. Weakly supervised and self-supervised learning, multi-task objectives and human-AI co-training mitigate the scarcity of dense ground truth, while distributed storage and streaming inference architectures support segmentation and proofreading at the terascale and beyond. Open resources such as COSEM, MICRONS, OpenOrganelle and EMPIAR provide benchmark datasets, interoperable file formats and reference workflows that anchor method development and cross-laboratory comparison. In this review, we first outline the physical principles and imaging modes of conventional and cryogenic Volume-EM, then describe current best practices in data acquisition and preprocessing, and finally survey the emerging ecosystem of AI-driven segmentation and analysis. We highlight how cryo-Volume-EM expands the field towards native-state structural biology, and how multimodal integration with light microscopy, cryo-electron tomography (cryo-ET) and spatial omics is pushing Volume-EM from descriptive imaging towards predictive, mechanistic, cross-scale models of cell physiology, disease ultrastructure and neural circuit function.",JournalArticle;Review,2,True,False,role_bridge,role_bridge,['key_for_students'],key_for_students,1
work_f8b43696a85f2146,2bf223d27a98474a498337067ee842b657dbfceb,core_audit,1,2bf223d27a98474a498337067ee842b657dbfceb,Perisomatic Features Enable Efficient and Dataset Wide Cell-Type Classifications Across Large-Scale Electron Microscopy Volumes,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,215cb84bd419ed0043657e49c214a95ae2c361bda923a48c774112816cf6b416,batch_038,core_relevant,"['reconstruction_segmentation', 'biological_application']",0.94,first systematic survey of the somatic region of all cells within a cubic millimeter of cortex using quantitative features obtained from EM,Perisomatic EM cell-type classification in mm-scale cortex.,[],False,,L. Elabbady; S. Seshamani; S. Mu; G. Mahalingam; C. Schneider-Mizell; A. Bodor; J. Bae; D. Brittain; J. Buchanan; D. Bumbarger; M. Castro; Erick Cobos; S. Dorkenwald; Paul G. Fahey; E. Froudarakis; A. Halageri; Z. Jia; C. Jordan; D. Kapner; N. Kemnitz; S. Kinn; Kisuk Lee; Kai Li; R. Lu; T. Macrina; E. Mitchell; S. Mondal; Barak Nehoran; S. Papadopoulos; Saumil S. Patel; X. Pitkow; S. Popovych; J. Reimer; W. Silversmith; Fabian H. Sinz; Marc M. Takeno; R. Torres; N. Turner; W. Wong; Jingpeng Wu; W. Yin; Szi-chieh Yu; A. Tolias; H. Seung; R. Reid; Nuno Maçarico da Costa; F. Collman,2024.0,bioRxiv,10.1101/2022.07.20.499976,"Mammalian neocortex contains a highly diverse set of cell types. These types have been mapped systematically using a variety of molecular, electrophysiological and morphological approaches. Each modality offers new perspectives on the variation of biological processes underlying cell type specialization. Cellular scale electron microscopy (EM) provides dense ultrastructural examination and an unbiased perspective into the subcellular organization of brain cells, including their synaptic connectivity and nanometer scale morphology. It also presents a clear challenge for analysis to identify cell-types in data that contains tens of thousands of neurons, most of which have incomplete reconstructions. To address this challenge, we present the first systematic survey of the somatic region of all cells within a cubic millimeter of cortex using quantitative features obtained from EM. This analysis demonstrates a surprising sufficiency of the perisomatic region to identify cell-types, including types defined primarily based on their connectivity patterns. We then describe how this classification facilitates cell type specific connectivity characterization and locating cells with rare connectivity patterns in the dataset.",Review,15,False,True,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
work_f96071f9be4b7008,a62c83e7fae165feaa2933e0a52589eba39bae31,core_audit,1,a62c83e7fae165feaa2933e0a52589eba39bae31,Neuropeptide signaling network of Caenorhabditis elegans: from structure to behavior,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,322497a38ca91d6edd278343bcc79fe5ab8c3d684e1c05a1e93fee5897f33091,batch_038,adjacent_relevant,['biological_application'],0.77,C. elegans neuropeptidergic connectome can serve as a prototype,C. elegans neuropeptide signaling network organization review.,[],True,low_confidence,Jan Watteyne; A. Chudinova; Lidia Ripoll-Sánchez; William R. Schafer; Isabel Beets,2024.0,Genetics,10.1093/genetics/iyae141,"Abstract Neuropeptides are abundant signaling molecules that control neuronal activity and behavior in all animals. Owing in part to its well-defined and compact nervous system, Caenorhabditis elegans has been one of the primary model organisms used to investigate how neuropeptide signaling networks are organized and how these neurochemicals regulate behavior. We here review recent work that has expanded our understanding of the neuropeptidergic signaling network in C. elegans by mapping the evolutionary conservation, the molecular expression, the receptor–ligand interactions, and the system-wide organization of neuropeptide pathways in the C. elegans nervous system. We also describe general insights into neuropeptidergic circuit motifs and the spatiotemporal range of peptidergic transmission that have emerged from in vivo studies on neuropeptide signaling. With efforts ongoing to chart peptide signaling networks in other organisms, the C. elegans neuropeptidergic connectome can serve as a prototype to further understand the organization and the signaling dynamics of these networks at organismal level.",JournalArticle;Review,24,False,True,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
work_f9c6ae5203a2fdaf,dab892509762a51f35bd6d2794eee1dcd96d84fd,core_audit,1,dab892509762a51f35bd6d2794eee1dcd96d84fd,Frozen algorithms: how the brain's wiring facilitates learning,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,63cf50a0324ef28837a54010f1e12889a3b4f246d18644bf421d95bd36f70239,batch_038,core_relevant,"['structure_function_modeling', 'biological_application']",0.89,Connectomics reveals such connectivity motifs in learning centers across species,Connectomics-informed learning circuit motifs review.,[],False,,D. Raman; Timothy O’Leary,2021.0,Current Opinion in Neurobiology,10.1016/j.conb.2020.12.017,Highlights • Theory tells us why learning is hard to implement in the brain using local plasticity mechanisms.• These difficulties can be overcome by feedback pathways and redundant connectivity.• Connectomics reveals such connectivity motifs in learning centers across species.,Review;JournalArticle,11,False,True,core_relevant,core_high_confidence,['key_for_students'],key_for_students,1
work_fac9c19041b2d700,3f08786f01017fd0c38332d921cd54e197b7f684,unresolved,1,3f08786f01017fd0c38332d921cd54e197b7f684,A Personalized Longitudinal Strategy in Low-Grade Glioma Patients: Predicting Oncological and Neural Interindividual Variability and Its Changes over Years to Think One Step Ahead,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,867e90503fb4f94d86c9f83f3fe079dfeacfefac04933f7acb2d351ce75c0c03,batch_038,role_bridge,['health_translation'],0.75,maximal connectome-based surgical resection(s) in awake patients,LGG connectome-based surgery longitudinal strategy review.,['ambiguous_connectome_usage'],True,low_confidence,H. Duffau,2022.0,Journal of Personalized Medicine,10.3390/jpm12101621,"Diffuse low-grade glioma (LGG) is a rare cerebral cancer, mostly involving young adults with an active life at diagnosis. If left untreated, LGG widely invades the brain and becomes malignant, generating neurological worsening and ultimately death. Early and repeat treatments for this incurable tumor, including maximal connectome-based surgical resection(s) in awake patients, enable postponement of malignant transformation while preserving quality of life owing to constant neural network reconfiguration. Due to considerable interindividual variability in terms of LGG course and consecutive cerebral reorganization, a multistage longitudinal strategy should be tailored accordingly in each patient. It is crucial to predict how the glioma will progress (changes in growth rate and pattern of migration, genetic mutation, etc.) and how the brain will adapt (changes in patterns of spatiotemporal redistribution, possible functional consequences such as epilepsy or cognitive decline, etc.). The goal is to anticipate therapeutic management, remaining one step ahead in order to select the optimal (re-)treatment(s) (some of them possibly kept in reserve), at the appropriate time(s) in the evolution of this chronic disease, before malignization and clinical worsening. Here, predictive tumoral and non-tumoral factors, and their ever-changing interactions, are reviewed to guide individual decisions in advance based on patient-specific markers, for the treatment of LGG.",Review;JournalArticle,11,False,True,role_bridge,role_bridge,['key_for_students'],key_for_students,1
work_fb288126909ecad7,7066035941c0d9aff06ada9958f159fef596cc7a,role_bridge,1,7066035941c0d9aff06ada9958f159fef596cc7a,Mitochondria at the neuronal presynapse in health and disease,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,7007afe23b0b7e6676541947072359f5dbb10c5f7129fbab156096ff1f0378b4,batch_039,adjacent_relevant,['biological_application'],0.68,Synapses enable neurons to communicate with each other and are therefore a prerequisite for normal brain function,Presynaptic mitochondria review relevant to synaptic connectivity but not connectomics methods.,[],True,low_confidence,Michael J. Devine; J. Kittler,2018.0,Nature Reviews Neuroscience,10.1038/nrn.2017.170,"Synapses enable neurons to communicate with each other and are therefore a prerequisite for normal brain function. Presynaptically, this communication requires energy and generates large fluctuations in calcium concentrations. Mitochondria are optimized for supplying energy and buffering calcium, and they are actively recruited to presynapses. However, not all presynapses contain mitochondria; thus, how might synapses with and without mitochondria differ? Mitochondria are also increasingly recognized to serve additional functions at the presynapse. Here, we discuss the importance of presynaptic mitochondria in maintaining neuronal homeostasis and how dysfunctional presynaptic mitochondria might contribute to the development of disease.",Review;JournalArticle,522,True,False,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
work_fb8e3c22cffe2204,d4687658e3a91f3f8af340b782432e7bf420de21,core_audit,1,d4687658e3a91f3f8af340b782432e7bf420de21,"Modular integration of neural connectomics, dynamics and biomechanics for identification of behavioral sensorimotor pathways in Caenorhabditis elegans",agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,67efa49b8e5e5b1fb3d4658134696120e72832242609c5481a23f5d0051c67c5,batch_039,core_relevant,"['structure_function_modeling', 'biological_application']",0.93,"modWorm allows for construction of a model as an integrated series of configurable, exchangeable modules built upon the complete connectome",C. elegans complete connectome neuromechanical simulation framework.,[],False,,Jimin Kim; Julia Santos; Mark J Alkema; Eli Shlizerman,2019.0,bioRxiv,10.1101/724328,"Computational approaches which emulate in-vivo nervous system are needed to investigate mechanisms of the brain to orchestrate behavior. Such approaches must integrate a series of biophysical models encompassing the nervous system, muscles, biomechanics to allow observing the system in its entirety while supporting incorporations of different model variations. Here we develop modWorm: a modeling framework for the nematode Caenorhabditis elegans using modular integration approach. modWorm allows for construction of a model as an integrated series of configurable, exchangeable modules each describing specific biophysical processes across different modalities (e.g., nervous system, muscles, body). Utilizing modWorm, we propose a base neuro-mechanical model for C. elegans built upon the complete connectome. The model integrates a series of 7 modules: i) intra-cellular dynamics, ii) electrical and iii) chemical extra-cellular neural dynamics, iv) translation of neural activity to muscle calcium dynamics, v) muscle calcium dynamics to muscle forces, vi) muscle forces to body postures and vii) proprioceptive feedback. We validate the base model by in-silico injection of constant currents into sensory and inter-neurons known to be associated with locomotion behaviors and by applying external forces to the body. Applications of in-silico neural stimuli experimentally known to modulate locomotion show that the model can recapitulate natural behavioral responses such as forward and backward locomotion as well as mid-locomotion stimuli induced responses such as avoidance and turns. Furthermore, through in-silico ablation surveys, the model can infer novel neural circuits involved in sensorimotor behaviors. To further dissect mechanisms of locomotion, we utilize modWorm to introduce empirical based variations of intra and extra-cellular dynamics as well as model optimizations on associated parameters to elucidate their effects on simulated locomotion dynamics compared to experimental findings. Our results show that the proposed framework can be utilized to identify neural circuits which control, mediate and generate natural behavior.",JournalArticle;Review,5,False,True,core_relevant,core_high_confidence,['key_for_students'],key_for_students,1
work_fbae4e123c64163d,9c6ef1a224fd35c2d749deb8442279c08dd7f0eb,unresolved,1,9c6ef1a224fd35c2d749deb8442279c08dd7f0eb,Single- and Multiple-Shell Uniform Sampling Schemes for Diffusion MRI Using Spherical Codes,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,f7c0532f663f192f1c30bbc31efe4779e9afc56720393364146e7b2fa2c2ba88,batch_039,role_bridge,['acquisition_preparation'],0.76,successfully used in the human connectome project,Diffusion MRI spherical code sampling scheme used in HCP.,[],True,low_confidence,Jian Cheng; D. Shen; P. Yap; P. Basser,2017.0,IEEE Transactions on Medical Imaging,10.1109/tmi.2017.2756072,"In diffusion MRI (dMRI), a good sampling scheme is important for efficient acquisition and robust reconstruction. Diffusion weighted signal is normally acquired on single or multiple shells in q-space. Signal samples are typically distributed uniformly on different shells to make them invariant to the orientation of structures within tissue, or the laboratory coordinate frame. The electrostatic energy minimization (EEM) method, originally proposed for single shell sampling scheme in dMRI, was recently generalized to multi-shell schemes, called generalized EEM (GEEM). GEEM has been successfully used in the human connectome project. However, EEM does not directly address the goal of optimal sampling, i.e., achieving large angular separation between sampling points. In this paper, we propose a more natural formulation, called spherical code (SC), to directly maximize the minimal angle between different samples in single or multiple shells. We consider not only continuous problems to design single or multiple shell sampling schemes, but also discrete problems to uniformly extract sub-sampled schemes from an existing single or multiple shell scheme, and to order samples in an existing scheme. We propose five algorithms to solve the above problems, including an incremental SC (ISC), a sophisticated greedy algorithm called iterative maximum overlap construction (IMOC), an 1-Opt greedy method, a mixed integer linear programming method, and a constrained non-linear optimization method. To our knowledge, this is the first work to use the SC formulation for single or multiple shell sampling schemes in dMRI. Experimental results indicate that SC methods obtain larger angular separation and better rotational invariance than the state-of-the-art EEM and GEEM. The related codes and a tutorial have been released in DMRITool.11https://diffusionmritool.github.io/tutorial_qspacesampling.html",JournalArticle;Review,32,False,True,role_bridge,role_bridge,['key_for_students'],key_for_students,1
work_fc893d85a8e35b6b,5099f4773c47aa00695dde5968772993c3c40329,core_audit,1,5099f4773c47aa00695dde5968772993c3c40329,Post-acquisition image based compensation for thickness variation in microscopy section series,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,7795dbcc3462001d77e10fa7b43dc1b6dd657bf2553071346c6c33876c36712f,batch_039,core_relevant,['infrastructure'],0.9,removing ultrathin layers from a solid block containing the specimen... is a fragile procedure and has limited precision with respect to section thickness,EM section thickness compensation for connectomics.,[],False,,Philipp Hanslovsky; J. Bogovic; S. Saalfeld,2014.0,IEEE International Symposium on Biomedical Imaging,10.1109/isbi.2015.7163922,"Serial section Microscopy is an established method for volumetric anatomy reconstruction. Section series imaged with Electron Microscopy are currently vital for the reconstruction of the synaptic connectivity of entire animal brains such as that of Drosophila melanogaster. The process of removing ultrathin layers from a solid block containing the specimen, however, is a fragile procedure and has limited precision with respect to section thickness. We have developed a method to estimate the relative z-position of each individual section as a function of signal change across the section series. First experiments show promising results on both serial section Transmission Electron Microscopy (ssTEM) data and Focused Ion Beam Scanning Electron Microscopy (FIB-SEM) series. We made our solution available as Open Source plugins for the TrakEM2 software and the ImageJ distribution Fiji.",JournalArticle,13,False,True,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
work_fcbe6f1bc002cc56,ac7aee30210372229cadd971b66309a93e5ed98c,core_audit,1,ac7aee30210372229cadd971b66309a93e5ed98c,Modulation of aversive value coding in the vertebrate and invertebrate brain.,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,0b21e2518eb5bee547dfd08037e2cfb112af651ebf48ed0ffd758f0ed55ac8a9,batch_039,adjacent_relevant,['biological_application'],0.75,"novel methodologies (computation analysis coupled with large-scale neuronal recordings, neuronal manipulations at unprecedented resolution offered by genetics, viral strategies and connectomics)",Aversive value coding review citing connectomics methods.,[],True,low_confidence,E. Perisse; M. Miranda; S. Trouche,2023.0,Current Opinion in Neurobiology,10.1016/j.conb.2023.102696,"Avoiding potentially dangerous situations is key for the survival of any organism. Throughout life, animals learn to avoid environments, stimuli or actions that can lead to bodily harm. While the neural bases for appetitive learning, evaluation and value-based decision-making have received much attention, recent studies have revealed more complex computations for aversive signals during learning and decision-making than previously thought. Furthermore, previous experience, internal state and systems level appetitive-aversive interactions seem crucial for learning specific aversive value signals and making appropriate choices. The emergence of novel methodologies (computation analysis coupled with large-scale neuronal recordings, neuronal manipulations at unprecedented resolution offered by genetics, viral strategies and connectomics) has helped to provide novel circuit-based models for aversive (and appetitive) valuation. In this review, we focus on recent vertebrate and invertebrate studies yielding strong evidence that aversive value information can be computed by a multitude of interacting brain regions, and that past experience can modulate future aversive learning and therefore influence value-based decisions.",Review;JournalArticle,11,False,True,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
work_fd85858fb226a2fb,c2d1ae5a651537b709cba2b0f53d82c2abbbeacb,core_audit,1,c2d1ae5a651537b709cba2b0f53d82c2abbbeacb,Mojo 2.0: Connectome Annotation Tool,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,a09db161c06c00b82c07f64ada5a891f20655795bf96e7004217b2755ab274f7,batch_039,core_relevant,"['proofreading_qc', 'infrastructure']",0.91,"Mojo 2.0, an open source, interactive, scalable annotation tool to correct errors in automatic segmentation results",Mojo connectome annotation and proofreading tool.,[],False,,K. Seymour; R. Mike; K. Narayanan; Lee Dongil; Pfister Hanspeter; Lichtman Jeff,2013.0,,10.3389/conf.fninf.2013.09.00060,"Introduction A connectome is the wiring diagram of connections in a nervous system. Mapping this network of connections is necessary for discovering the underlying architecture of the brain and investigating the physical underpinning of cognition, intelligence, and consciousness [1, 2, 3]. It is also an important step in understanding how connectivity patterns are altered by mental illnesses, learning disorders, and age related changes in the brain. Fully automatic computer vision techniques are available to segment electron microscopy (EM) connectome data. Currently we use the Rhoana pipeline to process images, but results are still far from perfect and require additional human annotation to produce an accurate connectivity map [4]. Here we present Mojo 2.0, an open source, interactive, scalable annotation tool to correct errors in automatic segmentation results.",,15,False,True,core_relevant,core_high_confidence,"['core_methods', 'key_for_students']",core_methods,2
