work_id,canonical_paper_id,source_group,version_count,member_paper_ids,title,model,prompt_version,run_mode,prompt_sha256,adjudication_batch,decision,roles,confidence,evidence,reason,noise_flags,human_review_priority,human_review_reason,authors,year,venue,doi,abstract,publication_types,citation_count_work,has_recovered_bridge_version,has_retained_version,survey_tier,analysis_tier,curriculum_labels,curriculum_label_primary,curriculum_label_count
work_e2ae1abc294095e6,34ac49c129ea2ca239ba7989e8d31665aa8990d6,core_audit,1,34ac49c129ea2ca239ba7989e8d31665aa8990d6,From Structure to Function: Mapping the Connection Matrix of the Human Brain,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,0a57e682526c18b26a51ee9acfd60368c849dc2f81450ef5252198e8b20d4ce9,batch_035,adjacent_relevant,"['network_science', 'biological_application']",0.78,Mapping the Connection Matrix of the Human Brain,Human connection matrix / connectome mapping review.,[],True,low_confidence,Liza Gross,2008.0,PLoS Biology,10.1371/journal.pbio.0060164,"When American architect Louis Sullivan proffered the enduring mantra of 20th century design—form follows function—he chided his peers for violating in art a law so clearly visible in the “open apple blossom” and “sweeping eagle in his flight.” The notion that the essence of things takes shape in the matter of things, first articulated in Aristotle's philosophy, has long guided biologists' attempts to understand the inner workings of the most complex organ known—the human brain. Fine-grained descriptions of anatomical features of the eye and ear, for example, have yielded critical insights into the neural basis of image and sound perception. But for a systems-level understanding of how the brain works, researchers look to the overall topology of network connections among neurons for answers. 
 
The brain gathers, extracts, and stores salient details about our environment to plan and carry out behaviors that are appropriate (if all goes well) to a given situation. Increasingly, researchers view these perceptual and behavioral responses as computational problems solved by networks made up of more than a hundred billion neurons connected through some hundred trillion synapses. Computational neuroscientists rely on mathematical tools and computer modeling to study how functional groups of neurons interact and how they process, store, and transmit information to mediate human cognition and behavior. Any attempt to understand how a network functions, however, depends on identifying its elements and how they connect to form functional modules. As advances in technology allow researchers to produce clearer pictures of the architecture of neural circuits, new approaches in network analysis and graph theory offer novel insights into how brain networks operate. 
 
In a new study, Patric Hagmann, Olaf Sporns, and their colleagues mapped the large-scale network structure of the nerve fibers linking each region of the human cerebral cortex—the highly furrowed outer surface of the brain responsible for higher cognitive functions. Using structural and functional brain imaging technology, combined with computational analyses, the researchers identified highly connected, centrally located regions of the human cortex. These hubs form a “structural core” of the human brain, which the researchers think may act as central processors, integrating multiple inputs across the cortex. Intriguingly, these hubs correspond to a recently reported “default network,” a neural system that shows increased activity levels when subjects are resting. 
 
 
 
Structural and functional brain imaging analyses, combined with computational analyses, reveal highly connected, centrally located regions of the human cortex that form a “structural core” of the brain. 
 
 
 
In brains of five healthy human participants, the researchers mapped the network of anatomical connections among the cortex's white matter tracts, the axon fibers that relay messages between neurons, using state-of-the-art diffusion magnetic resonance imaging (MRI) technology. Diffusion MRI is a noninvasive scanning technique that estimates fiber connection trajectories based on gradient maps of the diffusion of water molecules through brain tissue. Recent innovations have yielded a highly sensitive variant of the method, called diffusion spectrum imaging (DSI), which can accurately depict the orientation of multiple fibers that cross a single location. In this paper, the technique is applied for the first time to the whole human cortex. 
 
With the data generated by DSI, the researchers generated a structural connection matrix of the entire brain, divided into 66 cortical anatomical regions and some 1,000 regions of interest (ROIs). They characterized the properties of the global and regional connection matrices using network analysis, based on estimates of elevated node “degree” (fiber counts) and node strength (fiber density), to locate structural hubs across the brain and within local regions. These computational analyses identified several ROIs with a high number of dense connections within subregions of the cortex, ultimately revealing a network core—a set of highly, mutually interconnected nodes—composed of subregions within the parietal and posterior medial cortical regions, including components associated with the “default network” that becomes activated when a person is resting. The fact that these regions span both hemispheres of the brain, the researchers argue, suggests that the structural core may serve as a central integrating system, coordinating processes across segregated regions in both hemispheres. 
 
To investigate the potential role this structural core may serve, the researchers used functional MRI (fMRI) to record brain activity from their five participants, who were asked to rest quietly while remaining alert. The researchers found a significant correlation between the patterns of structural connections estimated by DSI and the functional interactions measured by fMRI among all cortical regions. This correlation indicates that the structure of brain connections shapes the ways in which brain regions interact and exchange signals. 
 
This study represents a major step toward mapping the connectivity patterns of the billions and billions of neurons whose interactions allow us to navigate the daily demands of human existence. The next major challenge will be to incorporate the brain's subcortical regions, such as the thalamus and basal ganglia, into a complete human “connectome” for structurally guided investigations of brain function. Until then, future studies can further explore the relationships between structure and function using the approach described here. And by comparing differences in structural and functional connectivity between individuals, researchers can begin to identify the neural basis of variation in human behavior.",JournalArticle;LettersAndComments,11,False,True,adjacent_relevant,adjacent,[],,0
work_e2c6961ec9c7fead,9614d27ea9a53e3b4b1502609ce761b092e3e4c4,core_audit,1,9614d27ea9a53e3b4b1502609ce761b092e3e4c4,NPY-mediated synaptic plasticity in the extended amygdala prioritizes feeding during starvation,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,4623aa1c9a2241cf5875be0687a5b9e857f0b2e4e502c15f0bfef86306bbc0d6,batch_035,adjacent_relevant,['biological_application'],0.74,synaptic connectivity between agouti-related peptide (AgRP)-expressing,BNST synaptic plasticity during fasting.,[],True,low_confidence,Stephan Dodt; Noah V Widdershooven; Marie-Luise Dreisow; Lisa Weiher; L. Steuernagel; F. T. Wunderlich; Jens C. Brüning; Henning Fenselau,2024.0,Nature Communications,10.1038/s41467-024-49766-0,"Efficient control of feeding behavior requires the coordinated adjustment of complex motivational and affective neurocircuits. Neuropeptides from energy-sensing hypothalamic neurons are potent feeding modulators, but how these endogenous signals shape relevant circuits remains unclear. Here, we examine how the orexigenic neuropeptide Y (NPY) adapts GABAergic inputs to the bed nucleus of the stria terminalis (BNST). We find that fasting increases synaptic connectivity between agouti-related peptide (AgRP)-expressing ‘hunger’ and BNST neurons, a circuit that promotes feeding. In contrast, GABAergic input from the central amygdala (CeA), an extended amygdala circuit that decreases feeding, is reduced. Activating NPY-expressing AgRP neurons evokes these synaptic adaptations, which are absent in NPY-deficient mice. Moreover, fasting diminishes the ability of CeA projections in the BNST to suppress food intake, and NPY-deficient mice fail to decrease anxiety in order to promote feeding. Thus, AgRP neurons drive input-specific synaptic plasticity, enabling a selective shift in hunger and anxiety signaling during starvation through NPY. Neuropeptides are potent feeding modulators, but how these endogenous signals shape relevant neurocircuits remains unclear. Here, the authors show that hypothalamic neuropeptide Y drives input-specific synaptic plasticity, enabling a selective shift in hunger and anxiety signaling during starvation.",JournalArticle,17,False,True,adjacent_relevant,adjacent,[],,0
work_e2cb4f4ec9b85555,be7f7288313cde6123c462b6db02ef0863c63a82,role_bridge,1,be7f7288313cde6123c462b6db02ef0863c63a82,V3D enables real-time 3D visualization and quantitative analysis of large-scale biological image data sets,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,12d75e37ef743f5a8aaf4fae3fbe0f08460a0d831d8a138253debd2193ca46d6,batch_035,role_bridge,"['infrastructure', 'reconstruction_segmentation']",0.82,building a 3D digital atlas of neurite tracts in the fruitfly brain,V3D fly neuron reconstruction visualization tool.,[],True,low_confidence,Hanchuan Peng; Zongcai Ruan; Fuhui Long; Julie H. Simpson; Eugene W. Myers,2010.0,Nature Biotechnology,10.1038/nbt.1612,"The V3D system provides three-dimensional (3D) visualization of gigabyte-sized microscopy image stacks in real time on current laptops and desktops. V3D streamlines the online analysis, measurement and proofreading of complicated image patterns by combining ergonomic functions for selecting a location in an image directly in 3D space and for displaying biological measurements, such as from fluorescent probes, using the overlaid surface objects. V3D runs on all major computer platforms and can be enhanced by software plug-ins to address specific biological problems. To demonstrate this extensibility, we built a V3D-based application, V3D-Neuron, to reconstruct complex 3D neuronal structures from high-resolution brain images. V3D-Neuron can precisely digitize the morphology of a single neuron in a fruitfly brain in minutes, with about a 17-fold improvement in reliability and tenfold savings in time compared with other neuron reconstruction tools. Using V3D-Neuron, we demonstrate the feasibility of building a 3D digital atlas of neurite tracts in the fruitfly brain.",JournalArticle,727,True,False,role_bridge,role_bridge,[],,0
work_e2cbde329dc5c463,16e06b8df6381bd686ca522ba05ec3ca0b47e264,unresolved,1,16e06b8df6381bd686ca522ba05ec3ca0b47e264,A Review of Network Inference Techniques for Neural Activation Time Series,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,dd92097285156fcbd1876d4c9256f65e1c8dbd75f3f54f66eab34e5e453c84f2,batch_035,adjacent_relevant,['reconstruction_segmentation'],0.76,Chalearn Connectomics,Neural circuit inference from activity time series review.,[],True,low_confidence,G. Panagopoulos,2018.0,arXiv.org,,"Studying neural connectivity is considered one of the most promising and challenging areas of modern neuroscience. The underpinnings of cognition are hidden in the way neurons interact with each other. However, our experimental methods of studying real neural connections at a microscopic level are still arduous and costly. An efficient alternative is to infer connectivity based on the neuronal activations using computational methods. A reliable method for network inference, would not only facilitate research of neural circuits without the need of laborious experiments but also reveal insights on the underlying mechanisms of the brain. In this work, we perform a review of methods for neural circuit inference given the activation time series of the neural population. Approaching it from machine learning perspective, we divide the methodologies into unsupervised and supervised learning. The methods are based on correlation metrics, probabilistic point processes, and neural networks. Furthermore, we add a data mining methodology inspired by influence estimation in social networks as a new supervised learning approach. For comparison, we use the small version of the Chalearn Connectomics competition, that is accompanied with ground truth connections between neurons. The experiments indicate that unsupervised learning methods perform better, however, supervised methods could surpass them given enough data and resources.",JournalArticle;Review,0,False,True,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
work_e2e885d60174dbaa,c1382296adf228a7e803bae90c0c754207bbb6d4,unresolved,1,c1382296adf228a7e803bae90c0c754207bbb6d4,"Sexual dimorphism in pheromone perception across worms, flies, and rodents.",agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,a7d9ef804986993bf528978c894a5bc0c9348ddab2be551f41d32d4a80e95ad9,batch_035,adjacent_relevant,['biological_application'],0.75,Recent connectomic and circuit-level analyses reveal,Cross-species pheromone circuit review with connectomics.,[],True,low_confidence,Qian Li; Yufeng Pan; Xia-Jing Tong,2025.0,Trends in Neurosciences,10.1016/j.tins.2025.10.007,"Sex-specific chemosensory behaviors arise from differences in how males and females detect and process environmental chemical cues, including pheromones, which drive sex-appropriate behaviors essential for reproduction across many species. This review compares neural circuits in Caenorhabditis elegans, Drosophila, and rodents that generate sexually dimorphic pheromone responses, spanning peripheral detection, relay centers, and central integration. Recent connectomic and circuit-level analyses reveal how internal states modulate these pathways, adding an additional layer of context-dependent, sex-specific modulation. By synthesizing mechanisms across species, we highlight conserved principles and lineage-specific adaptations, offering an integrative framework for understanding how sex differences are embedded in chemosensory neural systems and setting the stage for future work on sexually dimorphic behaviors.",Review;JournalArticle,1,False,True,adjacent_relevant,adjacent,['key_for_students'],key_for_students,1
work_e2f25ee5bf2bee47,3313fced4ff485d826a1bb8c26bbed6c13613661,core_audit,1,3313fced4ff485d826a1bb8c26bbed6c13613661,Comparative connectomics of Drosophila descending and ascending neurons,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,004f4a4746193dd8c92e98f0837ebe213b00e3162cef480e4a3ba004a70f8233,batch_035,core_relevant,"['biological_application', 'reconstruction_segmentation']",0.96,integrating three separate electron microscopy (EM) datasets,Fly ascending/descending neuron EM connectome integration.,[],False,,T. Stürner; Paul Brooks; Laia Serratosa Capdevila; Billy J. Morris; A. Javier; Siqi Fang; Marina Gkantia; S. Cachero; Isabella R. Beckett; E. Marin; Philipp Schlegel; A. Champion; Ilina Moitra; Alana Richards; Finja Klemm; Leonie Kugel; S. Namiki; H. S. Cheong; Julie Kovalyak; Emily Tenshaw; Ruchi Parekh; Jasper S. Phelps; Brandon Mark; S. Dorkenwald; A. S. Bates; Arie Matsliah; Szi-chieh Yu; Claire E. McKellar; A. Sterling; H. S. Seung; M. Murthy; John C. Tuthill; Wei-Chung Allen Lee; G. Card; Marta Costa; G. Jefferis; K. Eichler,2025.0,Nature,10.1038/s41586-025-08925-z,"In most complex nervous systems there is a clear anatomical separation between the nerve cord, which contains most of the final motor outputs necessary for behaviour, and the brain. In insects, the neck connective is both a physical and an information bottleneck connecting the brain and the ventral nerve cord (an analogue of the spinal cord) and comprises diverse populations of descending neurons (DNs), ascending neurons (ANs) and sensory ascending neurons, which are crucial for sensorimotor signalling and control. Here, by integrating three separate electron microscopy (EM) datasets1, 2, 3–4, we provide a complete connectomic description of the ANs and DNs of the Drosophila female nervous system and compare them with neurons of the male nerve cord. Proofread neuronal reconstructions are matched across hemispheres, datasets and sexes. Crucially, we also match 51% of DN cell types to light-level data5 defining specific driver lines, as well as classifying all ascending populations. We use these results to reveal the anatomical and circuit logic of neck connective neurons. We observe connected chains of DNs and ANs spanning the neck, which may subserve motor sequences. We provide a complete description of sexually dimorphic DN and AN populations, with detailed analyses of selected circuits for reproductive behaviours, including male courtship6 (DNa12; also known as aSP22) and song production7 (AN neurons from hemilineage 08B) and female ovipositor extrusion8 (DNp13). Our work provides EM-level circuit analyses that span the entire central nervous system of an adult animal. Three electron microscopy datasets are combined to provide a complete connectomic description of the neural circuitry that makes up the neck connective in Drosophila, including the descending neurons, ascending neurons and sensory ascending neurons.",JournalArticle,28,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_e2f8e06c9049f5f3,4489babe5a698a0257b3f256776b3a302ba3fa25,core_audit,1,4489babe5a698a0257b3f256776b3a302ba3fa25,"The natverse, a versatile toolbox for combining and analysing neuroanatomical data",agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,3a8b580fb06bb80f019ee1588c858ada7132462c46926aed865069a6856bc609,batch_035,core_relevant,"['infrastructure', 'biological_application']",0.91,electron microscopy connectomic datasets,natverse R toolkit for fly EM/light connectomics.,[],False,,A. S. Bates; James D. Manton; Sridhar R. Jagannathan; Marta Costa; P. Schlegel; T. Rohlfing; G. Jefferis,2020.0,eLife,10.7554/elife.53350,"To analyse neuron data at scale, neuroscientists expend substantial effort reading documentation, installing dependencies and moving between analysis and visualisation environments. To facilitate this, we have developed a suite of interoperable open-source R packages called the natverse. The natverse allows users to read local and remote data, perform popular analyses including visualisation and clustering and graph-theoretic analysis of neuronal branching. Unlike most tools, the natverse enables comparison across many neurons of morphology and connectivity after imaging or co-registration within a common template space. The natverse also enables transformations between different template spaces and imaging modalities. We demonstrate tools that integrate the vast majority of Drosophila neuroanatomical light microscopy and electron microscopy connectomic datasets. The natverse is an easy-to-use environment for neuroscientists to solve complex, large-scale analysis challenges as well as an open platform to create new code and packages to share with the community.",JournalArticle,173,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods', 'key_for_students']",field_defining,3
work_e30a6d4c2698e359,633ebe3b39e95ecbbc2cfd022cdce6ca53506e4a,role_bridge,1,633ebe3b39e95ecbbc2cfd022cdce6ca53506e4a,A Disinhibitory Circuit Motif and Flexible Information Routing in the Brain,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,7509b653e693d74c881c34a299d91f962292423872420cd67cb27f1ea658af9c,batch_035,role_bridge,['biological_application'],0.71,pathway gating realized by a disinhibitory motif,Cortical disinhibitory circuit review.,[],True,low_confidence,Xiao-Jing Wang; G. Yang,2018.0,Current Opinion in Neurobiology,10.1016/j.conb.2018.01.002,"In the mammalian neocortex, an area typically receives inputs from, and projects to, dozens of other areas. Mechanisms are needed to flexibly route information to the right place at the right time, which we term “pathway gating”. For instance, a region in your brain that receives signals from both visual and auditory pathways may want to “gate in” the visual pathway while “gating out” the auditory pathway when you try to read a book surrounded by people in a noisy cafe. In this review, we marshall experimental and computational evidence in support of a circuit mechanism for flexible pathway gating realized by a disinhibitory motif. Moreover, recent work shows an increasing preponderance of this disinhibitory motif from sensory areas to association areas of the mammalian cortex. Pathway input gating is briefly compared with alternative or complementary gating mechanisms. Predictions and open questions for future research on this puzzle about the complex brain system will be discussed.",Review;JournalArticle,92,True,False,role_bridge,role_bridge,['key_for_students'],key_for_students,1
work_e31c5d57379f200a,23740ec878c223ed5905c5978309d5dce868d41e,core_audit,1,23740ec878c223ed5905c5978309d5dce868d41e,The Intrinsic Similarity of Topological Structure in Biological Neural Networks,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,cff2f67711bf52856679d54741b75e7cd6ff06ff5e276f63ecdbd7440cdff12f,batch_035,core_relevant,"['network_science', 'biological_application']",0.9,nine connectomes at synaptic resolution including C. elegans,Comparative topological analysis of biological neural networks.,[],False,,Hongfei Zhao; Cunqi Shao; Zhiguo Shi; Shibo He; Zhefeng Gong,2023.0,IEEE/ACM Transactions on Computational Biology & Bioinformatics,10.1109/tcbb.2023.3279443,"Most previous studies mainly have focused on the analysis of structural properties of individual neuronal networks from C. elegans. In recent years, an increasing number of synapse-level neural maps, also known as biological neural networks, have been reconstructed. However, it is not clear whether there are intrinsic similarities of structural properties of biological neural networks from different brain compartments or species. To explore this issue, we collected nine connectomes at synaptic resolution including C. elegans, and analyzed their structural properties. We found that these biological neural networks possess small-world properties and modules. Excluding the Drosophila larval visual system, these networks have rich clubs. The distributions of synaptic connection strength for these networks can be fitted by the truncated pow-law distributions. Additionally, compared with the power-law model, a log-normal distribution is a better model to fit the complementary cumulative distribution function (CCDF) of degree for these neuronal networks. Moreover, we also observed that these neural networks belong to the same superfamily based on the significance profile (SP) of small subgraphs in the network. Taken together, these findings suggest that biological neural networks share intrinsic similarities in their topological structure, revealing some principles underlying the formation of biological neural networks within and across species.",JournalArticle,4,False,True,core_relevant,core_high_confidence,[],,0
work_e323a05fc48f61c0,33864c2a754f3db4a09e06d93ed02fc57ac54625,core_audit,1,33864c2a754f3db4a09e06d93ed02fc57ac54625,Reconstruction of motor control circuits in adult Drosophila using automated transmission electron microscopy,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,3739bc0c19feb360a37fa6f805c3d387d9741fd93166f4329de14f297577e39b,batch_035,core_relevant,"['reconstruction_segmentation', 'infrastructure']",0.95,serial-section electron microscopy (EM)... GridTape,Fly VNC GridTape EM motor circuit reconstruction.,[],False,,Jasper T. Maniates-Selvin; David Grant Colburn Hildebrand; Brett J. Graham; Aaron T. Kuan; Logan A. Thomas; Tri M. Nguyen; Julia M. Buhmann; Anthony W. Azevedo; Brendan L. Shanny; Jan Funke; John C. Tuthill; W. Lee,2020.0,bioRxiv,10.1101/2020.01.10.902478,"Many animals use coordinated limb movements to interact with and navigate through the environment. To investigate circuit mechanisms underlying locomotor behavior, we used serial-section electron microscopy (EM) to map synaptic connectivity within a neuronal network that controls limb movements. We present a synapse-resolution EM dataset containing the ventral nerve cord (VNC) of an adult female Drosophila melanogaster. To generate this dataset, we developed GridTape, a technology that combines automated serial-section collection with automated high-throughput transmission EM. Using this dataset, we reconstructed 507 motor neurons, including all those that control the legs and wings. We show that a specific class of leg sensory neurons directly synapse onto the largest-caliber motor neuron axons on both sides of the body, representing a unique feedback pathway for fast limb control. We provide open access to the dataset and reconstructions registered to a standard atlas to permit matching of cells between EM and light microscopy data. We also provide GridTape instrumentation designs and software to make large-scale EM data acquisition more accessible and affordable to the scientific community.",JournalArticle,239,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods', 'key_for_students']",field_defining,3
work_e3277619bfed476c,1403486360de1120043550a850bb7fdb45447efa,role_bridge,1,1403486360de1120043550a850bb7fdb45447efa,Mapping brain asymmetry in health and disease through the ENIGMA consortium,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,f2efd45020ccd811dd4c01427aa02b339e6ed192c566739f876888d366b90d93,batch_035,role_bridge,['health_translation'],0.7,brain asymmetry... ENIGMA,ENIGMA brain asymmetry consortium review.,[],True,low_confidence,Xiang-zhen Kong; Merel C. Postema; Tulio M. Guadalupe; Carolien G. F. de Kovel; P. Boedhoe; M. Hoogman; S. Mathias; Daan van Rooij; D. Schijven; D. Glahn; S. Medland; N. Jahanshad; S. Thomopoulos; J. Turner; J. Buitelaar; T. V. van Erp; B. Franke; S. Fisher; O. A. van den Heuvel; L. Schmaal; P. Thompson; C. Francks,2019.0,Human Brain Mapping,10.1002/hbm.25033,"Left–right asymmetry of the human brain is one of its cardinal features, and also a complex, multivariate trait. Decades of research have suggested that brain asymmetry may be altered in psychiatric disorders. However, findings have been inconsistent and often based on small sample sizes. There are also open questions surrounding which structures are asymmetrical on average in the healthy population, and how variability in brain asymmetry relates to basic biological variables such as age and sex. Over the last 4 years, the ENIGMA‐Laterality Working Group has published six studies of gray matter morphological asymmetry based on total sample sizes from roughly 3,500 to 17,000 individuals, which were between one and two orders of magnitude larger than those published in previous decades. A population‐level mapping of average asymmetry was achieved, including an intriguing fronto‐occipital gradient of cortical thickness asymmetry in healthy brains. ENIGMA's multi‐dataset approach also supported an empirical illustration of reproducibility of hemispheric differences across datasets. Effect sizes were estimated for gray matter asymmetry based on large, international, samples in relation to age, sex, handedness, and brain volume, as well as for three psychiatric disorders: autism spectrum disorder was associated with subtly reduced asymmetry of cortical thickness at regions spread widely over the cortex; pediatric obsessive–compulsive disorder was associated with altered subcortical asymmetry; major depressive disorder was not significantly associated with changes of asymmetry. Ongoing studies are examining brain asymmetry in other disorders. Moreover, a groundwork has been laid for possibly identifying shared genetic contributions to brain asymmetry and disorders.",Review;JournalArticle,174,True,False,role_bridge,role_bridge,['key_for_students'],key_for_students,1
work_e38ae195f332be66,d03b2cf496a30b440a5251901acb7eab0770e101,core_audit,1,d03b2cf496a30b440a5251901acb7eab0770e101,Mapping of Neuronal and Glial Primary Cilia Contactome and Connectome in the Human Cerebral Cortex,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,e35f21cfc3690a950b2a41d9d99a2d5ded04a80ffb9fcf8508b01f73026ce9d7,batch_035,core_relevant,"['biological_application', 'reconstruction_segmentation']",0.95,serial-section EM reconstruction of a 1mm3 cortical volume,Human cortical cilia contactome/connectome EM mapping.,[],False,,Jun Wu; Su-Ji Cho; Katherine D. Descant; Peter H. Li; Alexander Shapson-Coe; M. Januszewski; Daniel R. Berger; Cailyn Meyer; Cristine Casingal; Ariba Huda; Jiaqi Liu; Tina Ghashghaei; Mikayla Brenman; M. Jiang; J. Scarborough; Art Pope; Viren Jain; Jason L Stein; Jiami Guo; Ryohei Yasuda; J. Lichtman; E. S. Anton,2023.0,Neuron,10.1016/j.neuron.2023.09.032,"Summary Primary cilia act as antenna receivers of environmental signals and enable effective neuronal or glial responses. Disruption of their function is associated with circuit disorders. To understand the signals these cilia receive, we comprehensively mapped cilia’s contacts within the human cortical connectome using serial-section EM reconstruction of a 1mm3 cortical volume, spanning the entire cortical thickness. We mapped the ‘contactome’ of cilia emerging from neurons and astrocytes in every cortical layer. Depending on the layer and cell type, cilia make distinct patterns of contact. Primary cilia display cell-type and layer-specific variations in size, shape, and microtubule axoneme core, which may affect their signaling competencies. Neuronal cilia are intrinsic components of a subset of cortical synapses and thus a part of the connectome. This diversity in the structure, contactome, and connectome of primary cilia endows each neuron or glial cell with a unique barcode of access to the surrounding neural circuitry.",JournalArticle,70,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
work_e38ce8eb753d5588,62138449a50b40e0c72070052a1da06ade7fa0b9,core_audit,1,62138449a50b40e0c72070052a1da06ade7fa0b9,FusionNet: A Deep Fully Residual Convolutional Neural Network for Image Segmentation in Connectomics,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,11a5b2414b878414e7e5c9dbed0d0b5659c0f0607414aa3a7bf641aaa4bf0d19,batch_035,core_relevant,['reconstruction_segmentation'],0.93,Cellular-resolution connectomics... electron microscopy,FusionNet EM segmentation for connectomics.,[],False,,Tran Minh Quan; David Grant Colburn Hildebrand; W. Jeong,2016.0,Frontiers of Computer Science,10.3389/fcomp.2021.613981,"Cellular-resolution connectomics is an ambitious research direction with the goal of generating comprehensive brain connectivity maps using high-throughput, nano-scale electron microscopy. One of the main challenges in connectomics research is developing scalable image analysis algorithms that require minimal user intervention. Deep learning has provided exceptional performance in image classification tasks in computer vision, leading to a recent explosion in popularity. Similarly, its application to connectomic analyses holds great promise. Here, we introduce a deep neural network architecture, FusionNet, with a focus on its application to accomplish automatic segmentation of neuronal structures in connectomics data. FusionNet combines recent advances in machine learning, such as semantic segmentation and residual neural networks, with summation-based skip connections. This results in a much deeper network architecture and improves segmentation accuracy. We demonstrate the performance of the proposed method by comparing it with several other popular electron microscopy segmentation methods. We further illustrate its flexibility through segmentation results for two different tasks: cell membrane segmentation and cell nucleus segmentation.",JournalArticle,274,False,True,core_relevant,core_high_confidence,"['field_defining', 'core_methods']",field_defining,2
work_e3992b6f698e0c1a,9fdc2e5866a442b6b90eaf24e4a97f865ba069d5,core_audit,1,9fdc2e5866a442b6b90eaf24e4a97f865ba069d5,Pathoconnectome Analysis of Müller Cells in Early Retinal Remodeling,agent:cursor/claude-opus-5-thinking,IA-007-v2-work-level,agent_offline,ff820918d07ee6922b8574a3ce9f0fa12e1e2e8ea3a63b293e5844bc17bb9ba6,batch_035,core_relevant,"['biological_application', 'reconstruction_segmentation']",0.88,pathoconnectome of early retinal remodeling,EM pathoconnectome of retinal remodeling.,[],False,,Rebecca L. Pfeiffer; James R. Anderson; Daniel P. Emrich; Jeebika Dahal; C. Sigulinsky; Hope Morrison; Jia-Hui Yang; C. Watt; K. Rapp; M. Kondo; H. Terasaki; Jessica C. Garcia; R. Marc; Bryan William Jones,2019.0,Advances in Experimental Medicine and Biology,10.1007/978-3-030-27378-1_60,"Glia play important roles in neural function, including but not limited to amino acid recycling, ion homeostasis, glucose metabolism, and waste removal. During retinal degeneration and subsequent retinal remodeling, Müller cells (MCs) are the first cells to show metabolic and morphological alterations in response to stress. Metabolic alterations in MCs chaotically progress in retina undergoing photoreceptor degeneration; however, what relationship these alterations have with neuronal stress, synapse maintenance, or glia-glia interactions is currently unknown. The work described here reconstructs a MC from a pathoconnectome of early retinal remodeling retinal pathoconnectome 1 (RPC1) and explores relationships between MC structural and metabolic phenotypes in the context of neighboring neurons and glia. Here we find variations in intensity of osmication inter- and intracellularly, variation in small molecule metabolic content of MCs, as well as morphological alterations of glial endfeet. RPC1 provides a framework to analyze these relationships in early retinal remodeling through ultrastructural reconstructions of both neurons and glia. These reconstructions, informed by quantitative metabolite labeling via computational molecular phenotyping (CMP), allow us to evaluate neural-glial interactions in early retinal degeneration with unprecedented resolution and sensitivity.",JournalArticle,14,False,True,core_relevant,core_high_confidence,['core_methods'],core_methods,1
